varTime : Variable processing time for units that consider dynamics [h]
    Size=6, Index=varTime_index
         (0.7, 'C') :  0.05 :  0.06783752312835384 :   1.0 : False : False : NonNegativeReals
         (0.7, 'D') :   0.0 :   1.8643249537432054 :   1.9 : False : False : NonNegativeReals
    (0.705168, 'B') :  0.05 :   0.0672352154805124 :   1.0 : False : False : NonNegativeReals
    (0.705168, 'C') :  0.05 :  0.06723521548051244 :   1.0 : False : False : NonNegativeReals
    (0.705168, 'D') :   0.0 :   1.8655295690388887 :   1.9 : False : False : NonNegativeReals
    (0.721498, 'B') :  0.05 :  0.06540047046428334 :   1.0 : False : False : NonNegativeReals
    (0.721498, 'C') :  0.05 :  0.06540047046428336 :   1.0 : False : False : NonNegativeReals
    (0.721498, 'D') :   0.0 :   1.8691990590713448 :   1.9 : False : False : NonNegativeReals
    (0.733333, 'B') :  0.05 :  0.06413216787470964 :   1.0 : False : False : NonNegativeReals
    (0.733333, 'C') :  0.05 :  0.06413216787470968 :   1.0 : False : False : NonNegativeReals
    (0.733333, 'D') :   0.0 :    1.871735664250489 :   1.9 : False : False : NonNegativeReals
    (0.738501, 'B') :  0.05 :   0.0635935974517909 :   1.0 : False : False : NonNegativeReals
    (0.738501, 'C') :  0.05 :  0.06359359745179093 :   1.0 : False : False : NonNegativeReals
    (0.738501, 'D') :   0.0 :   1.8728128050963269 :   1.9 : False : False : NonNegativeReals
    (0.754832, 'B') :  0.05 :  0.06194979219064819 :   1.0 : False : False : NonNegativeReals
    (0.754832, 'C') :  0.05 : 0.061949792190648216 :   1.0 : False : False : NonNegativeReals
    (0.754832, 'D') :   0.0 :   1.8761004156186105 :   1.9 : False : False : NonNegativeReals
    (0.766667, 'B') :  0.05 : 0.060810626775664726 :   1.0 : False : False : NonNegativeReals
    (0.766667, 'C') :  0.05 :  0.06081062677566473 :   1.0 : False : False : NonNegativeReals
    (0.766667, 'D') :   0.0 :   1.8783787464485746 :   1.9 : False : False : NonNegativeReals
    (0.771835, 'B') :  0.05 :  0.06032917840963552 :   1.0 : False : False : NonNegativeReals
    (0.771835, 'C') :  0.05 :  0.06032917840963553 :   1.0 : False : False : NonNegativeReals
    (0.771835, 'D') :   0.0 :   1.8793416431806331 :   1.9 : False : False : NonNegativeReals
    (0.788165, 'B') :  0.05 :  0.05884558290477112 :   1.0 : False : False : NonNegativeReals
    (0.788165, 'C') :  0.05 :  0.05884558290477111 :   1.0 : False : False : NonNegativeReals
    (0.788165, 'D') :   0.0 :     1.88230883419036 :   1.9 : False : False : NonNegativeReals
         (0.8, 'B') :  0.05 : 0.057814492816361765 :   1.0 : False : False : NonNegativeReals
         (0.8, 'C') :  0.05 :  0.05781449281636177 :   1.0 : False : False : NonNegativeReals
         (0.8, 'D') :   0.0 :    1.884371014367176 :   1.9 : False : False : NonNegativeReals
    (0.805168, 'B') :  0.05 :  0.05737855736416489 :   1.0 : False : False : NonNegativeReals
    (0.805168, 'C') :  0.05 : 0.057378557364164896 :   1.0 : False : False : NonNegativeReals
    (0.805168, 'D') :   0.0 :     1.88524288527157 :   1.9 : False : False : NonNegativeReals
    (0.821498, 'B') :  0.05 :  0.05610406891894681 :   1.0 : False : False : NonNegativeReals
    (0.821498, 'C') :  0.05 :  0.05610406891894681 :   1.0 : False : False : NonNegativeReals
    (0.821498, 'D') :   0.0 :    1.887791862162005 :   1.9 : False : False : NonNegativeReals
    (0.833333, 'B') :  0.05 : 0.055282122931710136 :   1.0 : False : False : NonNegativeReals
    (0.833333, 'C') :  0.05 :  0.05528212293171015 :   1.0 : False : False : NonNegativeReals
    (0.833333, 'D') :   0.0 :   1.8894357541364752 :   1.9 : False : False : NonNegativeReals
    (0.838501, 'B') :  0.05 :  0.05495041953444186 :   1.0 : False : False : NonNegativeReals
    (0.838501, 'C') :  0.05 :  0.05495041953444187 :   1.0 : False : False : NonNegativeReals
    (0.838501, 'D') :   0.0 :    1.890099160931012 :   1.9 : False : False : NonNegativeReals
    (0.854832, 'B') :  0.05 :  0.05399991830108416 :   1.0 : False : False : NonNegativeReals
    (0.854832, 'C') :  0.05 : 0.053999918301084165 :   1.0 : False : False : NonNegativeReals
    (0.854832, 'D') :   0.0 :   1.8920001633977257 :   1.9 : False : False : NonNegativeReals
    (0.866667, 'B') :  0.05 :  0.05339381336110726 :   1.0 : False : False : NonNegativeReals
    (0.866667, 'C') :  0.05 : 0.053393813361107274 :   1.0 : False : False : NonNegativeReals
    (0.866667, 'D') :   0.0 :   1.8932123732776764 :   1.9 : False : False : NonNegativeReals
    (0.871835, 'B') :  0.05 : 0.053150873372667454 :   1.0 : False : False : NonNegativeReals
    (0.871835, 'C') :  0.05 :  0.05315087337266747 :   1.0 : False : False : NonNegativeReals
    (0.871835, 'D') :   0.0 :   1.8936982532545563 :   1.9 : False : False : NonNegativeReals
    (0.888165, 'B') :  0.05 :  0.05244092591338427 :   1.0 : False : False : NonNegativeReals
    (0.888165, 'C') :  0.05 :  0.05244092591338427 :   1.0 : False : False : NonNegativeReals
    (0.888165, 'D') :   0.0 :   1.8951181481731207 :   1.9 : False : False : NonNegativeReals
         (0.9, 'B') :  0.05 : 0.051982774879748526 :   1.0 : False : False : NonNegativeReals
         (0.9, 'C') :  0.05 : 0.051982774879748526 :   1.0 : False : False : NonNegativeReals
         (0.9, 'D') :   0.0 :    1.896034450240389 :   1.9 : False : False : NonNegativeReals
    (0.905168, 'B') :  0.05 :  0.05179857722838532 :   1.0 : False : False : NonNegativeReals
    (0.905168, 'C') :  0.05 : 0.051798577228385316 :   1.0 : False : False : NonNegativeReals
    (0.905168, 'D') :   0.0 :   1.8964028455431157 :   1.9 : False : False : NonNegativeReals
    (0.921498, 'B') :  0.05 : 0.051299342009022524 :   1.0 : False : False : NonNegativeReals
    (0.921498, 'C') :  0.05 :  0.05129934200902251 :   1.0 : False : False : NonNegativeReals
    (0.921498, 'D') :   0.0 :   1.8974013159818397 :   1.9 : False : False : NonNegativeReals
    (0.933333, 'B') :  0.05 :  0.05100677170143038 :   1.0 : False : False : NonNegativeReals
    (0.933333, 'C') :  0.05 : 0.051006771701430385 :   1.0 : False : False : NonNegativeReals
    (0.933333, 'D') :   0.0 :    1.897986456597021 :   1.9 : False : False : NonNegativeReals
    (0.938501, 'B') :  0.05 :  0.05089470726025136 :   1.0 : False : False : NonNegativeReals
    (0.938501, 'C') :  0.05 :  0.05089470726025137 :   1.0 : False : False : NonNegativeReals
    (0.938501, 'D') :   0.0 :   1.8982105854793792 :   1.9 : False : False : NonNegativeReals
    (0.954832, 'B') :  0.05 :   0.0505888571559315 :   1.0 : False : False : NonNegativeReals
    (0.954832, 'C') :  0.05 :  0.05058885715593151 :   1.0 : False : False : NonNegativeReals
    (0.954832, 'D') :   0.0 :    1.898822285688017 :   1.9 : False : False : NonNegativeReals
    (0.966667, 'B') :  0.05 :  0.05040471675798982 :   1.0 : False : False : NonNegativeReals
    (0.966667, 'C') :  0.05 : 0.050404716757989826 :   1.0 : False : False : NonNegativeReals
    (0.966667, 'D') :   0.0 :    1.899190566483897 :   1.9 : False : False : NonNegativeReals
    (0.971835, 'B') :  0.05 :  0.05033218364285253 :   1.0 : False : False : NonNegativeReals
    (0.971835, 'C') :  0.05 : 0.050332183642852545 :   1.0 : False : False : NonNegativeReals
    (0.971835, 'D') :   0.0 :   1.8993356327141555 :   1.9 : False : False : NonNegativeReals
    (0.988165, 'B') :  0.05 :   0.0501280670312683 :   1.0 : False : False : NonNegativeReals
    (0.988165, 'C') :  0.05 : 0.050128067031268306 :   1.0 : False : False : NonNegativeReals
    (0.988165, 'D') :   0.0 :   1.8997438659374113 :   1.9 : False : False : NonNegativeReals
           (1, 'B') :  0.05 :                 0.05 :   1.0 : False : False : NonNegativeReals
           (1, 'C') :  0.05 :                 0.05 :   1.0 : False : False : NonNegativeReals
           (1, 'D') :   0.0 :                  1.9 :   1.9 : False : False : NonNegativeReals

TRvar_(R1,R_large) : Reactor temperatrue profile [K]
    Size=91, Index=N_R1_R_large
    Key      : Lower : Value              : Upper : Fixed : Stale : Domain
           0 :   295 :              300.0 :   370 : False : False : NonNegativeReals
    0.005168 :   295 :  300.6503436939554 :   370 : False : False : NonNegativeReals
    0.021498 :   295 :  306.1293348137354 :   370 : False : False : NonNegativeReals
