varTime : Variable processing time for units that consider dynamics [h]
    Size=6, Index=varTime_index
    (0.029388, 'D') :   0.0 :  0.08477634166409942 :   1.9 : False : False : NonNegativeReals
    (0.033333, 'B') :  0.05 :    0.950191831166594 :   1.0 : False : False : NonNegativeReals
    (0.033333, 'C') :  0.05 :   0.9501918311665946 :   1.0 : False : False : NonNegativeReals
    (0.033333, 'D') :   0.0 :  0.09961633766679802 :   1.9 : False : False : NonNegativeReals
    (0.035056, 'B') :  0.05 :   0.9467874117804254 :   1.0 : False : False : NonNegativeReals
    (0.035056, 'C') :  0.05 :   0.9467874117804257 :   1.0 : False : False : NonNegativeReals
    (0.035056, 'D') :   0.0 :  0.10642517643913561 :   1.9 : False : False : NonNegativeReals
    (0.040499, 'B') :  0.05 :   0.9353529965486267 :   1.0 : False : False : NonNegativeReals
    (0.040499, 'C') :  0.05 :   0.9353529965486271 :   1.0 : False : False : NonNegativeReals
    (0.040499, 'D') :   0.0 :  0.12929400690273096 :   1.9 : False : False : NonNegativeReals
    (0.044444, 'B') :  0.05 :   0.9264143488595495 :   1.0 : False : False : NonNegativeReals
    (0.044444, 'C') :  0.05 :   0.9264143488595499 :   1.0 : False : False : NonNegativeReals
    (0.044444, 'D') :   0.0 :  0.14717130228088238 :   1.9 : False : False : NonNegativeReals
    (0.046167, 'B') :  0.05 :   0.9223373193534807 :   1.0 : False : False : NonNegativeReals
    (0.046167, 'C') :  0.05 :   0.9223373193534811 :   1.0 : False : False : NonNegativeReals
    (0.046167, 'D') :   0.0 :  0.15532536129301977 :   1.9 : False : False : NonNegativeReals
    (0.051611, 'B') :  0.05 :   0.9087636995832635 :   1.0 : False : False : NonNegativeReals
    (0.051611, 'C') :  0.05 :   0.9087636995832635 :   1.0 : False : False : NonNegativeReals
    (0.051611, 'D') :   0.0 :  0.18247260083345304 :   1.9 : False : False : NonNegativeReals
    (0.055556, 'B') :  0.05 :   0.8982808744212444 :   1.0 : False : False : NonNegativeReals
    (0.055556, 'C') :  0.05 :   0.8982808744212443 :   1.0 : False : False : NonNegativeReals
    (0.055556, 'D') :   0.0 :   0.2034382511574886 :   1.9 : False : False : NonNegativeReals
    (0.057279, 'B') :  0.05 :   0.8935369493830819 :   1.0 : False : False : NonNegativeReals
    (0.057279, 'C') :  0.05 :   0.8935369493830818 :   1.0 : False : False : NonNegativeReals
    (0.057279, 'D') :   0.0 :   0.2129261012338136 :   1.9 : False : False : NonNegativeReals
    (0.062722, 'B') :  0.05 :   0.8779021973353234 :   1.0 : False : False : NonNegativeReals
    (0.062722, 'C') :  0.05 :    0.877902197335323 :   1.0 : False : False : NonNegativeReals
    (0.062722, 'D') :   0.0 :   0.2441956053293295 :   1.9 : False : False : NonNegativeReals
    (0.066667, 'B') :  0.05 :   0.8659851954780896 :   1.0 : False : False : NonNegativeReals
    (0.066667, 'C') :  0.05 :   0.8659851954780895 :   1.0 : False : False : NonNegativeReals
    (0.066667, 'D') :   0.0 :  0.26802960904379397 :   1.9 : False : False : NonNegativeReals
     (0.06839, 'B') :  0.05 :    0.860634282021257 :   1.0 : False : False : NonNegativeReals
     (0.06839, 'C') :  0.05 :    0.860634282021257 :   1.0 : False : False : NonNegativeReals
     (0.06839, 'D') :   0.0 :  0.27873143595745925 :   1.9 : False : False : NonNegativeReals
    (0.073833, 'B') :  0.05 :   0.8431757002380169 :   1.0 : False : False : NonNegativeReals
    (0.073833, 'C') :  0.05 :   0.8431757002380168 :   1.0 : False : False : NonNegativeReals
    (0.073833, 'D') :   0.0 :  0.31364859952393814 :   1.9 : False : False : NonNegativeReals
    (0.077778, 'B') :  0.05 :   0.8300376445040487 :   1.0 : False : False : NonNegativeReals
    (0.077778, 'C') :  0.05 :   0.8300376445040485 :   1.0 : False : False : NonNegativeReals
    (0.077778, 'D') :   0.0 :   0.3399247109918716 :   1.9 : False : False : NonNegativeReals
    (0.079501, 'B') :  0.05 :   0.8241828927235859 :   1.0 : False : False : NonNegativeReals
    (0.079501, 'C') :  0.05 :   0.8241828927235856 :   1.0 : False : False : NonNegativeReals
    (0.079501, 'D') :   0.0 :   0.3516342145527975 :   1.9 : False : False : NonNegativeReals
    (0.084944, 'B') :  0.05 :   0.8052600674551911 :   1.0 : False : False : NonNegativeReals
    (0.084944, 'C') :  0.05 :   0.8052600674551907 :   1.0 : False : False : NonNegativeReals
    (0.084944, 'D') :   0.0 :   0.3894798650895858 :   1.9 : False : False : NonNegativeReals
    (0.088889, 'B') :  0.05 :   0.7911884959508427 :   1.0 : False : False : NonNegativeReals
    (0.088889, 'C') :  0.05 :   0.7911884959508425 :   1.0 : False : False : NonNegativeReals
    (0.088889, 'D') :   0.0 :   0.4176230080982793 :   1.9 : False : False : NonNegativeReals
    (0.090612, 'B') :  0.05 :   0.7849612480928015 :   1.0 : False : False : NonNegativeReals
    (0.090612, 'C') :  0.05 :   0.7849612480928013 :   1.0 : False : False : NonNegativeReals
    (0.090612, 'D') :   0.0 :   0.4300775038143618 :   1.9 : False : False : NonNegativeReals
    (0.096055, 'B') :  0.05 :   0.7650068197502945 :   1.0 : False : False : NonNegativeReals
    (0.096055, 'C') :  0.05 :   0.7650068197502942 :   1.0 : False : False : NonNegativeReals
    (0.096055, 'D') :   0.0 :   0.4699863604993747 :   1.9 : False : False : NonNegativeReals
         (0.1, 'B') :  0.05 :   0.7503270959912904 :   1.0 : False : False : NonNegativeReals
         (0.1, 'C') :  0.05 :   0.7503270959912901 :   1.0 : False : False : NonNegativeReals
         (0.1, 'D') :   0.0 :   0.4993458080173799 :   1.9 : False : False : NonNegativeReals
    (0.101723, 'B') :  0.05 :   0.7438712778456199 :   1.0 : False : False : NonNegativeReals
    (0.101723, 'C') :  0.05 :   0.7438712778456197 :   1.0 : False : False : NonNegativeReals
    (0.101723, 'D') :   0.0 :   0.5122574443087209 :   1.9 : False : False : NonNegativeReals
    (0.107166, 'B') :  0.05 :   0.7233422839882349 :   1.0 : False : False : NonNegativeReals
    (0.107166, 'C') :  0.05 :   0.7233422839882346 :   1.0 : False : False : NonNegativeReals
    (0.107166, 'D') :   0.0 :   0.5533154320234893 :   1.9 : False : False : NonNegativeReals
    (0.111111, 'B') :  0.05 :   0.7083836313657059 :   1.0 : False : False : NonNegativeReals
    (0.111111, 'C') :  0.05 :   0.7083836313657056 :   1.0 : False : False : NonNegativeReals
    (0.111111, 'D') :   0.0 :   0.5832327372685442 :   1.9 : False : False : NonNegativeReals
    (0.112834, 'B') :  0.05 :   0.7018414280346539 :   1.0 : False : False : NonNegativeReals
    (0.112834, 'C') :  0.05 :   0.7018414280346537 :   1.0 : False : False : NonNegativeReals
    (0.112834, 'D') :   0.0 :   0.5963171439306484 :   1.9 : False : False : NonNegativeReals
    (0.118277, 'B') :  0.05 :   0.6811767681012862 :   1.0 : False : False : NonNegativeReals
    (0.118277, 'C') :  0.05 :    0.681176768101286 :   1.0 : False : False : NonNegativeReals
    (0.118277, 'D') :   0.0 :    0.637646463797382 :   1.9 : False : False : NonNegativeReals
    (0.122222, 'B') :  0.05 :   0.6662444677590185 :   1.0 : False : False : NonNegativeReals
    (0.122222, 'C') :  0.05 :   0.6662444677590184 :   1.0 : False : False : NonNegativeReals
    (0.122222, 'D') :   0.0 :   0.6675110644819146 :   1.9 : False : False : NonNegativeReals
    (0.123945, 'B') :  0.05 :   0.6597450836152481 :   1.0 : False : False : NonNegativeReals
    (0.123945, 'C') :  0.05 :   0.6597450836152479 :   1.0 : False : False : NonNegativeReals
    (0.123945, 'D') :   0.0 :   0.6805098327694555 :   1.9 : False : False : NonNegativeReals
    (0.129388, 'B') :  0.05 :   0.6393339162235282 :   1.0 : False : False : NonNegativeReals
    (0.129388, 'C') :  0.05 :   0.6393339162235281 :   1.0 : False : False : NonNegativeReals
    (0.129388, 'D') :   0.0 :   0.7213321675528936 :   1.9 : False : False : NonNegativeReals
    (0.133333, 'B') :  0.05 :   0.6246902253732353 :   1.0 : False : False : NonNegativeReals
    (0.133333, 'C') :  0.05 :   0.6246902253732349 :   1.0 : False : False : NonNegativeReals
    (0.133333, 'D') :   0.0 :   0.7506195492534767 :   1.9 : False : False : NonNegativeReals
    (0.135056, 'B') :  0.05 :   0.6183425775675491 :   1.0 : False : False : NonNegativeReals
    (0.135056, 'C') :  0.05 :   0.6183425775675487 :   1.0 : False : False : NonNegativeReals
    (0.135056, 'D') :   0.0 :   0.7633148448648496 :   1.9 : False : False : NonNegativeReals
    (0.140499, 'B') :  0.05 :   0.5985053563245246 :   1.0 : False : False : NonNegativeReals
    (0.140499, 'C') :  0.05 :   0.5985053563245243 :   1.0 : False : False : NonNegativeReals
    (0.140499, 'D') :   0.0 :   0.8029892873508975 :   1.9 : False : False : NonNegativeReals
    (0.144444, 'B') :  0.05 :   0.5843595395819745 :   1.0 : False : False : NonNegativeReals
    (0.144444, 'C') :  0.05 :   0.5843595395819742 :   1.0 : False : False : NonNegativeReals
    (0.144444, 'D') :   0.0 :   0.8312809208359944 :   1.9 : False : False : NonNegativeReals
    (0.146167, 'B') :  0.05 :   0.5782483097025947 :   1.0 : False : False : NonNegativeReals
    (0.146167, 'C') :  0.05 :   0.5782483097025944 :   1.0 : False : False : NonNegativeReals
    (0.146167, 'D') :   0.0 :   0.8435033805947542 :   1.9 : False : False : NonNegativeReals
    (0.151611, 'B') :  0.05 :   0.5592279332000709 :   1.0 : False : False : NonNegativeReals
    (0.151611, 'C') :  0.05 :   0.5592279332000707 :   1.0 : False : False : NonNegativeReals
    (0.151611, 'D') :   0.0 :   0.8815441335998003 :   1.9 : False : False : NonNegativeReals
    (0.155556, 'B') :  0.05 :   0.5457329994252321 :   1.0 : False : False : NonNegativeReals
    (0.155556, 'C') :  0.05 :   0.5457329994252318 :   1.0 : False : False : NonNegativeReals
    (0.155556, 'D') :   0.0 :    0.908534001149475 :   1.9 : False : False : NonNegativeReals
    (0.157279, 'B') :  0.05 :   0.5399206742571526 :   1.0 : False : False : NonNegativeReals
    (0.157279, 'C') :  0.05 :   0.5399206742571524 :   1.0 : False : False : NonNegativeReals
    (0.157279, 'D') :   0.0 :    0.920158651485634 :   1.9 : False : False : NonNegativeReals
    (0.162722, 'B') :  0.05 :   0.5218913212389831 :   1.0 : False : False : NonNegativeReals
    (0.162722, 'C') :  0.05 :   0.5218913212389829 :   1.0 : False : False : NonNegativeReals
    (0.162722, 'D') :   0.0 :   0.9562173575219717 :   1.9 : False : False : NonNegativeReals
    (0.166667, 'B') :  0.05 :   0.5091523445554667 :   1.0 : False : False : NonNegativeReals
    (0.166667, 'C') :  0.05 :   0.5091523445554665 :   1.0 : False : False : NonNegativeReals
    (0.166667, 'D') :   0.0 :   0.9816953108890013 :   1.9 : False : False : NonNegativeReals
     (0.16839, 'B') :  0.05 :   0.5036778933000288 :   1.0 : False : False : NonNegativeReals
     (0.16839, 'C') :  0.05 :   0.5036778933000287 :   1.0 : False : False : NonNegativeReals
     (0.16839, 'D') :   0.0 :   0.9926442133998776 :   1.9 : False : False : NonNegativeReals
    (0.173833, 'B') :  0.05 :  0.48674270845957596 :   1.0 : False : False : NonNegativeReals
    (0.173833, 'C') :  0.05 :   0.4867427084595758 :   1.0 : False : False : NonNegativeReals
    (0.173833, 'D') :   0.0 :   1.0265145830807825 :   1.9 : False : False : NonNegativeReals
    (0.177778, 'B') :  0.05 :   0.4748166551997799 :   1.0 : False : False : NonNegativeReals
    (0.177778, 'C') :  0.05 :   0.4748166551997798 :   1.0 : False : False : NonNegativeReals
    (0.177778, 'D') :   0.0 :   1.0503666896003714 :   1.9 : False : False : NonNegativeReals
    (0.179501, 'B') :  0.05 :   0.4697011003742319 :   1.0 : False : False : NonNegativeReals
    (0.179501, 'C') :  0.05 :   0.4697011003742318 :   1.0 : False : False : NonNegativeReals
    (0.179501, 'D') :   0.0 :   1.0605977992514675 :   1.9 : False : False : NonNegativeReals
    (0.184944, 'B') :  0.05 :  0.45391026558346265 :   1.0 : False : False : NonNegativeReals
    (0.184944, 'C') :  0.05 :   0.4539102655834625 :   1.0 : False : False : NonNegativeReals
    (0.184944, 'D') :   0.0 :    1.092179468833005 :   1.9 : False : False : NonNegativeReals
    (0.188889, 'B') :  0.05 :   0.4428193037529545 :   1.0 : False : False : NonNegativeReals
    (0.188889, 'C') :  0.05 :   0.4428193037529543 :   1.0 : False : False : NonNegativeReals
    (0.188889, 'D') :   0.0 :   1.1143613924940186 :   1.9 : False : False : NonNegativeReals
    (0.190612, 'B') :  0.05 :  0.43806889974799834 :   1.0 : False : False : NonNegativeReals
    (0.190612, 'C') :  0.05 :   0.4380688997479982 :   1.0 : False : False : NonNegativeReals
    (0.190612, 'D') :   0.0 :   1.1238622005039307 :   1.9 : False : False : NonNegativeReals
    (0.196055, 'B') :  0.05 :  0.42342975779118996 :   1.0 : False : False : NonNegativeReals
    (0.196055, 'C') :  0.05 :   0.4234297577911897 :   1.0 : False : False : NonNegativeReals
    (0.196055, 'D') :   0.0 :    1.153140484417546 :   1.9 : False : False : NonNegativeReals
         (0.2, 'B') :  0.05 :  0.41316854011579285 :   1.0 : False : False : NonNegativeReals
         (0.2, 'C') :  0.05 :   0.4131685401157927 :   1.0 : False : False : NonNegativeReals
         (0.2, 'D') :   0.0 :    1.173662919768337 :   1.9 : False : False : NonNegativeReals
    (0.201723, 'B') :  0.05 :  0.40877842837841977 :   1.0 : False : False : NonNegativeReals
    (0.201723, 'C') :  0.05 :   0.4087784283784196 :   1.0 : False : False : NonNegativeReals
    (0.201723, 'D') :   0.0 :   1.1824431432430837 :   1.9 : False : False : NonNegativeReals
    (0.207166, 'B') :  0.05 :  0.39526667637409507 :   1.0 : False : False : NonNegativeReals
    (0.207166, 'C') :  0.05 :  0.39526667637409485 :   1.0 : False : False : NonNegativeReals
    (0.207166, 'D') :   0.0 :    1.209466647251732 :   1.9 : False : False : NonNegativeReals
    (0.211111, 'B') :  0.05 :   0.3858100465657169 :   1.0 : False : False : NonNegativeReals
    (0.211111, 'C') :  0.05 :   0.3858100465657167 :   1.0 : False : False : NonNegativeReals
    (0.211111, 'D') :   0.0 :   1.2283799068684846 :   1.9 : False : False : NonNegativeReals
    (0.212834, 'B') :  0.05 :   0.3817674976152221 :   1.0 : False : False : NonNegativeReals
    (0.212834, 'C') :  0.05 :   0.3817674976152219 :   1.0 : False : False : NonNegativeReals
    (0.212834, 'D') :   0.0 :   1.2364650047694745 :   1.9 : False : False : NonNegativeReals
    (0.218277, 'B') :  0.05 :  0.36933688778982543 :   1.0 : False : False : NonNegativeReals
    (0.218277, 'C') :  0.05 :  0.36933688778982515 :   1.0 : False : False : NonNegativeReals
    (0.218277, 'D') :   0.0 :   1.2613262244202665 :   1.9 : False : False : NonNegativeReals
    (0.222222, 'B') :  0.05 :  0.36064637452954224 :   1.0 : False : False : NonNegativeReals
    (0.222222, 'C') :  0.05 :  0.36064637452954207 :   1.0 : False : False : NonNegativeReals
    (0.222222, 'D') :   0.0 :     1.27870725094083 :   1.9 : False : False : NonNegativeReals
    (0.223945, 'B') :  0.05 :  0.35693347791223357 :   1.0 : False : False : NonNegativeReals
    (0.223945, 'C') :  0.05 :  0.35693347791223334 :   1.0 : False : False : NonNegativeReals
    (0.223945, 'D') :   0.0 :   1.2861330441754477 :   1.9 : False : False : NonNegativeReals
    (0.229388, 'B') :  0.05 :   0.3455237257129508 :   1.0 : False : False : NonNegativeReals
    (0.229388, 'C') :  0.05 :   0.3455237257129507 :   1.0 : False : False : NonNegativeReals
    (0.229388, 'D') :   0.0 :   1.3089525485740117 :   1.9 : False : False : NonNegativeReals
    (0.233333, 'B') :  0.05 :  0.33755272046342405 :   1.0 : False : False : NonNegativeReals
    (0.233333, 'C') :  0.05 :    0.337552720463424 :   1.0 : False : False : NonNegativeReals
    (0.233333, 'D') :   0.0 :   1.3248945590730623 :   1.9 : False : False : NonNegativeReals
    (0.235056, 'B') :  0.05 :   0.3341485025583261 :   1.0 : False : False : NonNegativeReals
    (0.235056, 'C') :  0.05 :  0.33414850255832607 :   1.0 : False : False : NonNegativeReals
    (0.235056, 'D') :   0.0 :   1.3317029948832586 :   1.9 : False : False : NonNegativeReals
    (0.240499, 'B') :  0.05 :    0.323691421641452 :   1.0 : False : False : NonNegativeReals
    (0.240499, 'C') :  0.05 :  0.32369142164145187 :   1.0 : False : False : NonNegativeReals
    (0.240499, 'D') :   0.0 :   1.3526171567170058 :   1.9 : False : False : NonNegativeReals
    (0.244444, 'B') :  0.05 :   0.3163891191667284 :   1.0 : False : False : NonNegativeReals
    (0.244444, 'C') :  0.05 :   0.3163891191667284 :   1.0 : False : False : NonNegativeReals
    (0.244444, 'D') :   0.0 :   1.3672217616664497 :   1.9 : False : False : NonNegativeReals
    (0.246167, 'B') :  0.05 :   0.3132708581089818 :   1.0 : False : False : NonNegativeReals
    (0.246167, 'C') :  0.05 :  0.31327085810898175 :   1.0 : False : False : NonNegativeReals
    (0.246167, 'D') :   0.0 :   1.3734582837819433 :   1.9 : False : False : NonNegativeReals
    (0.251611, 'B') :  0.05 :   0.3036940832567014 :   1.0 : False : False : NonNegativeReals
    (0.251611, 'C') :  0.05 :   0.3036940832567014 :   1.0 : False : False : NonNegativeReals
    (0.251611, 'D') :   0.0 :   1.3926118334865025 :   1.9 : False : False : NonNegativeReals
    (0.255556, 'B') :  0.05 :  0.29700779586458553 :   1.0 : False : False : NonNegativeReals
    (0.255556, 'C') :  0.05 :  0.29700779586458553 :   1.0 : False : False : NonNegativeReals
    (0.255556, 'D') :   0.0 :   1.4059844082707313 :   1.9 : False : False : NonNegativeReals
    (0.257279, 'B') :  0.05 :      0.2941533077766 :   1.0 : False : False : NonNegativeReals
    (0.257279, 'C') :  0.05 :   0.2941533077765999 :   1.0 : False : False : NonNegativeReals
    (0.257279, 'D') :   0.0 :    1.411693384446703 :   1.9 : False : False : NonNegativeReals
    (0.262722, 'B') :  0.05 :  0.28538692848759734 :   1.0 : False : False : NonNegativeReals
    (0.262722, 'C') :  0.05 :   0.2853869284875974 :   1.0 : False : False : NonNegativeReals
    (0.262722, 'D') :   0.0 :   1.4292261430247066 :   1.9 : False : False : NonNegativeReals
    (0.266667, 'B') :  0.05 :  0.27926636913105407 :   1.0 : False : False : NonNegativeReals
    (0.266667, 'C') :  0.05 :   0.2792663691310541 :   1.0 : False : False : NonNegativeReals
    (0.266667, 'D') :   0.0 :   1.4414672617377904 :   1.9 : False : False : NonNegativeReals
     (0.26839, 'B') :  0.05 :  0.27665305667646256 :   1.0 : False : False : NonNegativeReals
     (0.26839, 'C') :  0.05 :   0.2766530566764626 :   1.0 : False : False : NonNegativeReals
     (0.26839, 'D') :   0.0 :   1.4466938866469736 :   1.9 : False : False : NonNegativeReals
    (0.273833, 'B') :  0.05 :   0.2686266061411067 :   1.0 : False : False : NonNegativeReals
    (0.273833, 'C') :  0.05 :   0.2686266061411067 :   1.0 : False : False : NonNegativeReals
    (0.273833, 'D') :   0.0 :    1.462746787717684 :   1.9 : False : False : NonNegativeReals
    (0.277778, 'B') :  0.05 :   0.2630217144116416 :   1.0 : False : False : NonNegativeReals
    (0.277778, 'C') :  0.05 :   0.2630217144116416 :   1.0 : False : False : NonNegativeReals
    (0.277778, 'D') :   0.0 :   1.4739565711766116 :   1.9 : False : False : NonNegativeReals
    (0.279501, 'B') :  0.05 :   0.2606282685311204 :   1.0 : False : False : NonNegativeReals
    (0.279501, 'C') :  0.05 :   0.2606282685311205 :   1.0 : False : False : NonNegativeReals
    (0.279501, 'D') :   0.0 :   1.4787434629376544 :   1.9 : False : False : NonNegativeReals
    (0.284944, 'B') :  0.05 :  0.25327566840198373 :   1.0 : False : False : NonNegativeReals
    (0.284944, 'C') :  0.05 :  0.25327566840198384 :   1.0 : False : False : NonNegativeReals
    (0.284944, 'D') :   0.0 :   1.4934486631959263 :   1.9 : False : False : NonNegativeReals
    (0.288889, 'B') :  0.05 :   0.2481398124590111 :   1.0 : False : False : NonNegativeReals
    (0.288889, 'C') :  0.05 :  0.24813981245901115 :   1.0 : False : False : NonNegativeReals
    (0.288889, 'D') :   0.0 :   1.5037203750818686 :   1.9 : False : False : NonNegativeReals
    (0.290612, 'B') :  0.05 :   0.2459462180183354 :   1.0 : False : False : NonNegativeReals
    (0.290612, 'C') :  0.05 :   0.2459462180183355 :   1.0 : False : False : NonNegativeReals
    (0.290612, 'D') :   0.0 :   1.5081075639632204 :   1.9 : False : False : NonNegativeReals
    (0.296055, 'B') :  0.05 :  0.23920568037473708 :   1.0 : False : False : NonNegativeReals
    (0.296055, 'C') :  0.05 :  0.23920568037473722 :   1.0 : False : False : NonNegativeReals
    (0.296055, 'D') :   0.0 :   1.5215886392504154 :   1.9 : False : False : NonNegativeReals
         (0.3, 'B') :  0.05 :  0.23449549017678176 :   1.0 : False : False : NonNegativeReals
         (0.3, 'C') :  0.05 :   0.2344954901767819 :   1.0 : False : False : NonNegativeReals
         (0.3, 'D') :   0.0 :    1.531009019646323 :   1.9 : False : False : NonNegativeReals
    (0.301723, 'B') :  0.05 :  0.23248318667981527 :   1.0 : False : False : NonNegativeReals
    (0.301723, 'C') :  0.05 :   0.2324831866798154 :   1.0 : False : False : NonNegativeReals
    (0.301723, 'D') :   0.0 :   1.5350336266402562 :   1.9 : False : False : NonNegativeReals
    (0.307166, 'B') :  0.05 :   0.2262976040942876 :   1.0 : False : False : NonNegativeReals
    (0.307166, 'C') :  0.05 :  0.22629760409428773 :   1.0 : False : False : NonNegativeReals
    (0.307166, 'D') :   0.0 :   1.5474047918113105 :   1.9 : False : False : NonNegativeReals
    (0.311111, 'B') :  0.05 :  0.22197315480536933 :   1.0 : False : False : NonNegativeReals
    (0.311111, 'C') :  0.05 :  0.22197315480536942 :   1.0 : False : False : NonNegativeReals
    (0.311111, 'D') :   0.0 :   1.5560536903891442 :   1.9 : False : False : NonNegativeReals
    (0.312834, 'B') :  0.05 :  0.22012509347662848 :   1.0 : False : False : NonNegativeReals
    (0.312834, 'C') :  0.05 :  0.22012509347662856 :   1.0 : False : False : NonNegativeReals
    (0.312834, 'D') :   0.0 :   1.5597498130466265 :   1.9 : False : False : NonNegativeReals
    (0.318277, 'B') :  0.05 :   0.2144421392485683 :   1.0 : False : False : NonNegativeReals
    (0.318277, 'C') :  0.05 :  0.21444213924856836 :   1.0 : False : False : NonNegativeReals
    (0.318277, 'D') :   0.0 :   1.5711157215027458 :   1.9 : False : False : NonNegativeReals
    (0.322222, 'B') :  0.05 :  0.21046695710335303 :   1.0 : False : False : NonNegativeReals
    (0.322222, 'C') :  0.05 :   0.2104669571033531 :   1.0 : False : False : NonNegativeReals
    (0.322222, 'D') :   0.0 :   1.5790660857931735 :   1.9 : False : False : NonNegativeReals
    (0.323945, 'B') :  0.05 :   0.2087675881956701 :   1.0 : False : False : NonNegativeReals
    (0.323945, 'C') :  0.05 :  0.20876758819567018 :   1.0 : False : False : NonNegativeReals
    (0.323945, 'D') :   0.0 :     1.58246482360854 :   1.9 : False : False : NonNegativeReals
    (0.329388, 'B') :  0.05 :  0.20353962401104164 :   1.0 : False : False : NonNegativeReals
    (0.329388, 'C') :  0.05 :  0.20353962401104178 :   1.0 : False : False : NonNegativeReals
    (0.329388, 'D') :   0.0 :   1.5929207519777957 :   1.9 : False : False : NonNegativeReals
    (0.333333, 'B') :  0.05 :  0.19988057654804356 :   1.0 : False : False : NonNegativeReals
    (0.333333, 'C') :  0.05 :  0.19988057654804373 :   1.0 : False : False : NonNegativeReals
    (0.333333, 'D') :   0.0 :   1.6002388469037885 :   1.9 : False : False : NonNegativeReals
    (0.335056, 'B') :  0.05 :   0.1983157918162576 :   1.0 : False : False : NonNegativeReals
    (0.335056, 'C') :  0.05 :   0.1983157918162578 :   1.0 : False : False : NonNegativeReals
