X : 1 if unit j processes task i starting at time t
    Size=525, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :   1.0 :     1 : False : False : Binary
    ('M3', 10) :       99999978.75 :  99999998.1666667 :        100000000.0 : False : False : NonNegativeReals
    ('M3', 11) :       99999976.25 :  99999998.1666667 :        100000000.0 : False : False : NonNegativeReals
    ('M3', 12) :       99999973.75 :  99999998.1666667 :        100000000.0 : False : False : NonNegativeReals
    ('M3', 13) :       99999971.25 :  99999998.1666667 :        100000000.0 : False : False : NonNegativeReals
    ('M3', 14) :       99999968.75 :  99999998.1666667 :        100000000.0 : False : False : NonNegativeReals
     ('P1', 0) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 1) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 2) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 3) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 4) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 5) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 6) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P1', 7) :                 0 :               0.0 :                1.0 : False : False : NonNegativeReals
     ('P1', 8) :                 0 :               0.0 :                2.0 : False : False : NonNegativeReals
     ('P1', 9) :                 0 : 0.599999984105428 :                3.0 : False : False : NonNegativeReals
    ('P1', 10) :                 0 : 0.599999984105428 :                4.0 : False : False : NonNegativeReals
    ('P1', 11) :                 0 : 0.599999984105428 :                5.0 : False : False : NonNegativeReals
    ('P1', 12) :                 0 : 0.599999984105428 :                6.0 : False : False : NonNegativeReals
    ('P1', 13) :                 0 : 0.599999984105428 :                7.0 : False : False : NonNegativeReals
    ('P1', 14) :               0.5 : 1.599999984105428 :                8.0 : False : False : NonNegativeReals
     ('P2', 0) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 1) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 2) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 3) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 4) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 5) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 6) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 7) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 8) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('P2', 9) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
    ('P2', 10) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
    ('P2', 11) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
    ('P2', 12) :                 0 :               1.0 :                1.0 : False : False : NonNegativeReals
    ('P2', 13) :                 0 :               1.0 :                2.0 : False : False : NonNegativeReals
    ('P2', 14) :               1.0 :               1.0 :                3.0 : False : False : NonNegativeReals
     ('S1', 0) : 99999998.80000001 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 1) : 99999997.60000001 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 2) :        99999996.4 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 3) :        99999995.2 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 4) :        99999994.0 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 5) :        99999992.8 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 6) :        99999991.6 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 7) : 99999990.39999999 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 8) : 99999989.19999999 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('S1', 9) : 99999987.99999999 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
    ('S1', 10) : 99999986.79999998 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
    ('S1', 11) : 99999985.59999998 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
    ('S1', 12) : 99999984.39999998 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
    ('S1', 13) : 99999983.19999997 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
    ('S1', 14) : 99999981.99999997 :        99999998.8 :        100000000.0 : False : False : NonNegativeReals
     ('W1', 0) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 1) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 2) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 3) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 4) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 5) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 6) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 7) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 8) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
     ('W1', 9) :                 0 :               0.0 :                0.0 : False : False : NonNegativeReals
    ('W1', 10) :                 0 : 0.666666666666667 :                0.8 : False : False : NonNegativeReals
    ('W1', 11) :                 0 : 0.666666666666667 :                1.6 : False : False : NonNegativeReals
    ('W1', 12) :                 0 : 0.666666666666667 : 2.4000000000000004 : False : False : NonNegativeReals
    ('W1', 13) :                 0 : 0.666666666666667 :                3.2 : False : False : NonNegativeReals
    ('W1', 14) :                 0 : 0.666666666666667 :                4.0 : False : False : NonNegativeReals

Vreactor : Reactive mixture volume for reaction I in reactor J [m^3]
    Size=6, Index=Vreactor_index
    Key               : Lower               : Value             : Upper              : Fixed : Stale : Domain
    ('R1', 'R_large') :                0.15 : 0.594567822590798 :                1.5 : False : False : NonNegativeReals
    ('R1', 'R_small') :                 0.1 : 0.405432167475095 :                  1 : False : False : NonNegativeReals
    ('R2', 'R_large') : 0.15000000000000013 : 1.262268085658056 :                1.5 : False : False : NonNegativeReals
    ('R2', 'R_small') :                 0.1 :  0.73773189447373 : 0.9999999999999999 : False : False : NonNegativeReals
    ('R3', 'R_large') :                0.15 : 1.019192044301108 :                1.5 : False : False : NonNegativeReals
    ('R3', 'R_small') :                 0.1 : 0.647474622365559 : 0.9999999999999999 : False : False : NonNegativeReals

varTime : Variable processing time for units that consider dynamics [h]
    Size=6, Index=varTime_index
    Key               : Lower : Value : Upper : Fixed : Stale : Domain
    ('R1', 'R_large') :     2 :   2.0 :     2 : False : False : NonNegativeReals
    ('R1', 'R_small') :     2 :   2.0 :     2 : False : False : NonNegativeReals
    ('R2', 'R_large') :     3 :   3.0 :     3 : False : False : NonNegativeReals
    ('R2', 'R_small') :     3 :   3.0 :     3 : False : False : NonNegativeReals
    ('R3', 'R_large') :     2 :   2.0 :     2 : False : False : NonNegativeReals
    ('R3', 'R_small') :     2 :   2.0 :     2 : False : False : NonNegativeReals

Cvar_(R1,R_large) : Component composition profile [kmol/m^3]
    Size=93, Index='Cvar_(R1,R_large)_index'
    Key             : Lower                : Value             : Upper              : Fixed : Stale : Domain
           (0, 'B') :                  1.0 :               1.0 :                1.0 : False : False : NonNegativeReals
           (0, 'C') :                  1.0 :               1.0 :                1.0 : False : False : NonNegativeReals
           (0, 'D') :                  0.0 :               0.0 :                0.0 : False : False : NonNegativeReals
    (0.015505, 'B') :   0.5132234503139758 : 0.985333620482765 : 0.9999999999999996 : False : False : NonNegativeReals
    (0.015505, 'C') :   0.5132234503139758 : 0.985333620482765 : 0.9999999999999996 : False : False : NonNegativeReals
    (0.015505, 'D') :                  0.0 :  0.02933275903447 : 0.9735530993720499 : False : False : NonNegativeReals
    (0.064495, 'B') :  0.05000000000000004 :  0.81789454591739 :                1.0 : False : False : NonNegativeReals
    (0.064495, 'C') :  0.05000000000000004 :  0.81789454591739 :                1.0 : False : False : NonNegativeReals
    (0.064495, 'D') :                  0.0 : 0.364210908165219 : 1.8999999999999997 : False : False : NonNegativeReals
         (0.1, 'B') :                 0.05 :   0.6382556416843 : 0.9999999999999994 : False : False : NonNegativeReals
         (0.1, 'C') :                 0.05 :   0.6382556416843 : 0.9999999999999994 : False : False : NonNegativeReals
         (0.1, 'D') :                  0.0 : 0.723488716631397 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.115505, 'B') :  0.05008096983584291 : 0.563200322172685 : 0.9999999999999997 : False : False : NonNegativeReals
    (0.115505, 'C') :  0.05008096983584291 : 0.563200322172685 : 0.9999999999999997 : False : False : NonNegativeReals
    (0.115505, 'D') :                  0.0 : 0.873599355654626 : 1.8998380603283151 : False : False : NonNegativeReals
    (0.164495, 'B') : 0.050000000000000024 : 0.387602778789917 :                1.0 : False : False : NonNegativeReals
    (0.164495, 'C') : 0.050000000000000024 : 0.387602778789917 :                1.0 : False : False : NonNegativeReals
    (0.164495, 'D') :                  0.0 : 1.224794442420161 : 1.8999999999999997 : False : False : NonNegativeReals
         (0.2, 'B') :                 0.05 : 0.305361710412964 :                1.0 : False : False : NonNegativeReals
         (0.2, 'C') :                 0.05 : 0.305361710412964 :                1.0 : False : False : NonNegativeReals
         (0.2, 'D') :                  0.0 : 1.389276579174063 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.215505, 'B') :  0.05008096983584291 : 0.278168006376462 :                1.0 : False : False : NonNegativeReals
    (0.215505, 'C') :  0.05008096983584291 : 0.278168006376462 :                1.0 : False : False : NonNegativeReals
    (0.215505, 'D') :                  0.0 : 1.443663987247067 : 1.8998380603283154 : False : False : NonNegativeReals
    (0.264495, 'B') :                 0.05 : 0.214206809826468 :                1.0 : False : False : NonNegativeReals
    (0.264495, 'C') :                 0.05 : 0.214206809826468 :                1.0 : False : False : NonNegativeReals
    (0.264495, 'D') :                  0.0 : 1.571586380347055 : 1.8999999999999995 : False : False : NonNegativeReals
         (0.3, 'B') :  0.05000000000000001 : 0.182802884944073 : 0.9999999999999994 : False : False : NonNegativeReals
         (0.3, 'C') :  0.05000000000000001 : 0.182802884944073 : 0.9999999999999994 : False : False : NonNegativeReals
         (0.3, 'D') :                  0.0 : 1.634394230111841 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.315505, 'B') :  0.05008096983584292 : 0.171665639824327 :                1.0 : False : False : NonNegativeReals
    (0.315505, 'C') :  0.05008096983584292 : 0.171665639824327 :                1.0 : False : False : NonNegativeReals
    (0.315505, 'D') :                  0.0 : 1.656668720351333 : 1.8998380603283154 : False : False : NonNegativeReals
    (0.364495, 'B') :  0.05000000000000002 : 0.143692665094117 : 0.9999999999999998 : False : False : NonNegativeReals
    (0.364495, 'C') :  0.05000000000000002 : 0.143692665094117 : 0.9999999999999998 : False : False : NonNegativeReals
    (0.364495, 'D') :                  0.0 : 1.712614669811752 :                1.9 : False : False : NonNegativeReals
         (0.4, 'B') :  0.05000000000000002 : 0.128575610608798 : 0.9999999999999998 : False : False : NonNegativeReals
         (0.4, 'C') :  0.05000000000000002 : 0.128575610608798 : 0.9999999999999998 : False : False : NonNegativeReals
         (0.4, 'D') :                  0.0 : 1.742848778782386 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.415505, 'B') :  0.05008096983584291 : 0.122930190514019 :                1.0 : False : False : NonNegativeReals
    (0.415505, 'C') :  0.05008096983584291 : 0.122930190514019 :                1.0 : False : False : NonNegativeReals
    (0.415505, 'D') :                  0.0 : 1.754139618971945 : 1.8998380603283154 : False : False : NonNegativeReals
    (0.464495, 'B') :                 0.05 : 0.107902504512588 :                1.0 : False : False : NonNegativeReals
    (0.464495, 'C') :                 0.05 : 0.107902504512588 :                1.0 : False : False : NonNegativeReals
    (0.464495, 'D') :                  0.0 : 1.784194990974805 : 1.8999999999999995 : False : False : NonNegativeReals
         (0.5, 'B') :                 0.05 : 0.099140741004559 : 0.9999999999999996 : False : False : NonNegativeReals
         (0.5, 'C') :                 0.05 : 0.099140741004559 : 0.9999999999999996 : False : False : NonNegativeReals
         (0.5, 'D') :                  0.0 :  1.80171851799086 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.515505, 'B') :  0.05008096983584291 : 0.095746555827509 :                1.0 : False : False : NonNegativeReals
    (0.515505, 'C') :  0.05008096983584291 : 0.095746555827509 :                1.0 : False : False : NonNegativeReals
    (0.515505, 'D') :                  0.0 : 1.808506888344961 : 1.8998380603283154 : False : False : NonNegativeReals
    (0.564495, 'B') :                 0.05 : 0.086383753701759 :                1.0 : False : False : NonNegativeReals
    (0.564495, 'C') :                 0.05 : 0.086383753701759 :                1.0 : False : False : NonNegativeReals
    (0.564495, 'D') :                  0.0 : 1.827232492596459 : 1.8999999999999995 : False : False : NonNegativeReals
         (0.6, 'B') :                 0.05 : 0.080673691439509 : 0.9999999999999996 : False : False : NonNegativeReals
         (0.6, 'C') :                 0.05 : 0.080673691439509 : 0.9999999999999996 : False : False : NonNegativeReals
         (0.6, 'D') :                  0.0 : 1.838652617120955 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.615505, 'B') :  0.05008096983584291 : 0.078410852495022 :                1.0 : False : False : NonNegativeReals
    (0.615505, 'C') :  0.05008096983584291 : 0.078410852495022 :                1.0 : False : False : NonNegativeReals
    (0.615505, 'D') :                  0.0 : 1.843178295009929 : 1.8998380603283154 : False : False : NonNegativeReals
    (0.664495, 'B') :                 0.05 : 0.072020710869465 :                1.0 : False : False : NonNegativeReals
    (0.664495, 'C') :                 0.05 : 0.072020710869465 :                1.0 : False : False : NonNegativeReals
    (0.664495, 'D') :                  0.0 : 1.855958578261042 : 1.8999999999999995 : False : False : NonNegativeReals
         (0.7, 'B') :                 0.05 : 0.068006970077609 : 0.9999999999999993 : False : False : NonNegativeReals
         (0.7, 'C') :                 0.05 : 0.068006970077609 : 0.9999999999999993 : False : False : NonNegativeReals
         (0.7, 'D') :                  0.0 :  1.86398605984475 : 1.8999999999999984 : False : False : NonNegativeReals
    (0.715505, 'B') : 0.050080969835842905 : 0.066401985588666 : 0.9999999999999997 : False : False : NonNegativeReals
    (0.715505, 'C') : 0.050080969835842905 : 0.066401985588666 : 0.9999999999999997 : False : False : NonNegativeReals
    (0.715505, 'D') :                  0.0 : 1.867196028822635 :  1.899838060328315 : False : False : NonNegativeReals
    (0.764495, 'B') :                 0.05 : 0.061750584743956 :                1.0 : False : False : NonNegativeReals
    (0.764495, 'C') :                 0.05 : 0.061750584743956 :                1.0 : False : False : NonNegativeReals
    (0.764495, 'D') :                  0.0 : 1.876498830512054 :                1.9 : False : False : NonNegativeReals
         (0.8, 'B') : 0.050000000000000024 : 0.058771725878626 :                1.0 : False : False : NonNegativeReals
         (0.8, 'C') : 0.050000000000000024 : 0.058771725878626 :                1.0 : False : False : NonNegativeReals
         (0.8, 'D') :                  0.0 : 1.882456548242711 : 1.8999999999999997 : False : False : NonNegativeReals
    (0.815505, 'B') :  0.05014393118696713 : 0.057683612672493 :                1.0 : False : False : NonNegativeReals
    (0.815505, 'C') :  0.05014393176642228 : 0.057683612672493 :                1.0 : False : False : NonNegativeReals
    (0.815505, 'D') :                  0.0 : 1.884632774654974 : 1.8997121999756563 : False : False : NonNegativeReals
    (0.864495, 'B') :                 0.05 : 0.054226394004663 :                1.0 : False : False : NonNegativeReals
    (0.864495, 'C') :                 0.05 : 0.054226394004663 :                1.0 : False : False : NonNegativeReals
    (0.864495, 'D') :                  0.0 : 1.891547211990663 : 1.8999999999999995 : False : False : NonNegativeReals
         (0.9, 'B') :  0.05021328960855423 :  0.05214133645351 : 0.9999999999999991 : False : False : NonNegativeReals
         (0.9, 'C') : 0.050213291571532474 :  0.05214133645351 : 0.9999999999999991 : False : False : NonNegativeReals
         (0.9, 'D') :                  0.0 : 1.895717327092984 : 1.8995736320000776 : False : False : NonNegativeReals
    (0.915505, 'B') :  0.05018495244464924 :  0.05150751587871 :                1.0 : False : False : NonNegativeReals
    (0.915505, 'C') : 0.050184953401637256 :  0.05150751587871 :                1.0 : False : False : NonNegativeReals
    (0.915505, 'D') :                  0.0 : 1.896984968242584 :  1.899630198082968 : False : False : NonNegativeReals
    (0.964495, 'B') :                 0.05 : 0.050363014569932 : 0.7477657886993684 : False : False : NonNegativeReals
    (0.964495, 'C') :                 0.05 : 0.050363014569932 : 0.7477657879175101 : False : False : NonNegativeReals
    (0.964495, 'D') :   0.5044683318346633 : 1.899273970860138 : 1.8999999999999995 : False : False : NonNegativeReals
           (1, 'B') :                 0.05 :              0.05 :               0.05 : False : False : NonNegativeReals
           (1, 'C') :                 0.05 :              0.05 :               0.05 : False : False : NonNegativeReals
           (1, 'D') :   1.8999999900000002 :        1.89999999 : 1.8999999999999997 : False : False : NonNegativeReals

TRvar_(R1,R_large) : Reactor temperatrue profile [K]
    Size=31, Index=N_R1_R_large
    Key      : Lower              : Value             : Upper              : Fixed : Stale : Domain
           0 :                300 :             300.0 :              300.0 : False : False : NonNegativeReals
    0.015505 :                300 : 307.4901577861343 :                370 : False : False : NonNegativeReals
    0.064495 :  300.0000000000002 : 336.4289490195766 :  369.9999999999997 : False : False : NonNegativeReals
         0.1 :                300 : 350.4360870183279 :                370 : False : False : NonNegativeReals
    0.115505 :                300 : 353.1601139474358 :                370 : False : False : NonNegativeReals
    0.164495 : 300.00000000000017 : 359.8066931709231 :  369.9999999999997 : False : False : NonNegativeReals
         0.2 :                300 : 362.6437588821563 :                370 : False : False : NonNegativeReals
    0.215505 :                300 : 363.2956798578863 :  369.9999999999997 : False : False : NonNegativeReals
    0.264495 :                300 : 364.8905455583173 :                370 : False : False : NonNegativeReals
         0.3 :                300 : 365.5389196169504 : 369.99999999999966 : False : False : NonNegativeReals
    0.315505 :                300 : 365.6422951452476 :                370 : False : False : NonNegativeReals
    0.364495 :                300 : 365.7270506469496 :                370 : False : False : NonNegativeReals
         0.4 :                300 : 365.7141088782358 :                370 : False : False : NonNegativeReals
    0.415505 :                300 : 365.7165723504687 :  369.9999999999997 : False : False : NonNegativeReals
    0.464495 :                300 : 365.7172523639505 :                370 : False : False : NonNegativeReals
         0.5 :                300 : 365.7157123975041 : 369.99999999999966 : False : False : NonNegativeReals
    0.515505 :                300 : 365.7153415034906 :  369.9999999999997 : False : False : NonNegativeReals
    0.564495 :                300 : 365.7141191372422 :                370 : False : False : NonNegativeReals
         0.6 :                300 : 365.7133051835252 : 369.99999999999966 : False : False : NonNegativeReals
    0.615505 :                300 : 365.7129883249963 :  369.9999999999997 : False : False : NonNegativeReals
    0.664495 :                300 : 365.7120830558806 :                370 : False : False : NonNegativeReals
         0.7 : 300.00000000000017 : 365.7115091180822 : 369.99999999999966 : False : False : NonNegativeReals
    0.715505 :                300 : 365.6174725625318 :                370 : False : False : NonNegativeReals
    0.764495 :                300 : 365.8544979474493 :                370 : False : False : NonNegativeReals
         0.8 :                300 : 365.5688140343679 :                370 : False : False : NonNegativeReals
    0.815505 :                300 : 363.7587875082944 :  369.9999999999997 : False : False : NonNegativeReals
    0.864495 :                300 : 365.0584982005664 :                370 : False : False : NonNegativeReals
         0.9 :                300 :  359.395386096569 : 369.99999999999966 : False : False : NonNegativeReals
    0.915505 :                300 : 351.8795604692152 :  369.9999999999997 : False : False : NonNegativeReals
    0.964495 :                300 : 330.6274978992271 :                370 : False : False : NonNegativeReals
           1 :                300 : 319.9999999999999 :  319.9999999999999 : False : False : NonNegativeReals

TJvar_(R1,R_large) : Jacket temperature profile [K]
    Size=31, Index=N_R1_R_large
    Key      : Lower              : Value             : Upper              : Fixed : Stale : Domain
           0 :                300 :             300.0 :              300.0 : False : False : NonNegativeReals
    0.015505 :                300 : 323.5383994273184 :                370 : False : False : NonNegativeReals
    0.064495 :  300.0000000000002 : 352.7182660649472 : 369.99999999999994 : False : False : NonNegativeReals
         0.1 :                300 : 356.2053816460239 :                370 : False : False : NonNegativeReals
    0.115505 :                300 :  358.150579880086 :                370 : False : False : NonNegativeReals
    0.164495 : 300.00000000000017 : 362.9267424598609 : 369.99999999999994 : False : False : NonNegativeReals
         0.2 :                300 : 364.3062815769749 :                370 : False : False : NonNegativeReals
    0.215505 :                300 : 364.4989339424642 : 369.99999999999994 : False : False : NonNegativeReals
    0.264495 :                300 : 365.6335471932421 :                370 : False : False : NonNegativeReals
         0.3 :                300 : 365.8912093171235 :  369.9999999999999 : False : False : NonNegativeReals
    0.315505 :                300 :  365.800250680987 :                370 : False : False : NonNegativeReals
    0.364495 :                300 : 365.7203409129035 :                370 : False : False : NonNegativeReals
         0.4 :                300 : 365.7270533717427 :                370 : False : False : NonNegativeReals
    0.415505 :                300 : 365.7233625674104 : 369.99999999999994 : False : False : NonNegativeReals
    0.464495 :                300 : 365.7185302241002 :                370 : False : False : NonNegativeReals
         0.5 :                300 : 365.7173575483084 :  369.9999999999999 : False : False : NonNegativeReals
    0.515505 :                300 : 365.7167115919503 : 369.99999999999994 : False : False : NonNegativeReals
    0.564495 :                300 :  365.715098981494 :                370 : False : False : NonNegativeReals
         0.6 :                300 : 365.7141736637697 :  369.9999999999999 : False : False : NonNegativeReals
    0.615505 :                300 : 365.7138021258807 : 369.99999999999994 : False : False : NonNegativeReals
    0.664495 :                300 : 365.7127618206747 :                370 : False : False : NonNegativeReals
         0.7 : 300.00000000000017 : 365.7121129129205 :  369.9999999999999 : False : False : NonNegativeReals
    0.715505 :                300 : 365.5887119651303 :                370 : False : False : NonNegativeReals
    0.764495 :                300 : 365.9433930640999 :                370 : False : False : NonNegativeReals
         0.8 :                300 : 364.8826747362555 :                370 : False : False : NonNegativeReals
    0.815505 :                300 :  362.311797746048 : 369.99999999999994 : False : False : NonNegativeReals
    0.864495 :                300 : 364.9284754446233 :                370 : False : False : NonNegativeReals
         0.9 :                300 : 348.3855279692181 :  369.9999999999999 : False : False : NonNegativeReals
    0.915505 :                300 : 337.6524692119419 : 369.99999999999994 : False : False : NonNegativeReals
    0.964495 :                300 : 319.6345797171338 :                370 : False : False : NonNegativeReals
           1 :                300 : 313.4968988765593 :  369.9999999999999 : False : False : NonNegativeReals

Fhot_(R1,R_large) : Flow of heating fluid [m^3/h]
    Size=31, Index=N_R1_R_large
    Key      : Lower : Value             : Upper : Fixed : Stale : Domain
           0 :     0 : 9.106315186538161 :    10 : False : False : NonNegativeReals
    0.015505 :     0 : 9.106315186538161 :    10 : False : False : NonNegativeReals
    0.064495 :     0 : 9.106315186538161 :    10 : False : False : NonNegativeReals
         0.1 :     0 : 5.555037869705817 :    10 : False : False : NonNegativeReals
    0.115505 :     0 : 5.555037869705817 :    10 : False : False : NonNegativeReals
    0.164495 :     0 : 5.555037869705817 :    10 : False : False : NonNegativeReals
         0.2 :     0 : 2.366749511435187 :    10 : False : False : NonNegativeReals
    0.215505 :     0 : 2.366749511435187 :    10 : False : False : NonNegativeReals
    0.264495 :     0 : 2.366749511435187 :    10 : False : False : NonNegativeReals
         0.3 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.315505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.364495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.4 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.415505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.464495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.5 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.515505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.564495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.6 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.615505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.664495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.7 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.715505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.764495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.8 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.815505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.864495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.9 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.915505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.964495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
           1 :     0 :               0.0 :    10 : False : False : NonNegativeReals

Fcold_(R1,R_large) : Flow of cooling fluid [m^3/h]
    Size=31, Index=N_R1_R_large
    Key      : Lower : Value             : Upper : Fixed : Stale : Domain
           0 :     0 : 0.015366840926107 :    10 : False : False : NonNegativeReals
    0.015505 :     0 : 0.015366840926107 :    10 : False : False : NonNegativeReals
    0.064495 :     0 : 0.015366840926107 :    10 : False : False : NonNegativeReals
         0.1 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.115505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.164495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.2 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.215505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.264495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.3 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.315505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.364495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.4 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.415505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.464495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.5 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.515505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.564495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.6 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.615505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.664495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.7 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.715505 :     0 :               0.0 :    10 : False : False : NonNegativeReals
    0.764495 :     0 :               0.0 :    10 : False : False : NonNegativeReals
         0.8 :     0 : 0.328756303320889 :    10 : False : False : NonNegativeReals
    0.815505 :     0 : 0.328756303320889 :    10 : False : False : NonNegativeReals
    0.864495 :     0 : 0.328756303320889 :    10 : False : False : NonNegativeReals
         0.9 :     0 : 6.639870825423883 :    10 : False : False : NonNegativeReals
    0.915505 :     0 : 6.639870825423883 :    10 : False : False : NonNegativeReals
    0.964495 :     0 : 6.639870825423883 :    10 : False : False : NonNegativeReals
           1 :     0 : 6.639870825423883 :    10 : False : False : NonNegativeReals

dCdtheta_(R1,R_large) : Derivative of composition
    Size=93, Index='Cvar_(R1,R_large)_index'
    Key             : Lower                 : Value              : Upper                  : Fixed : Stale : Domain
           (0, 'B') :                  None :               None :                   None : False :  True :  Reals
           (0, 'C') :                  None :               None :                   None : False :  True :  Reals
           (0, 'D') :                  None :               None :                   None : False :  True :  Reals
    (0.015505, 'B') :   -26.791782625695845 : -1.683726989870546 :    -0.3043698390687442 : False : False :  Reals
    (0.015505, 'C') :   -26.791782625695845 : -1.683726989870546 :    -0.3043698390687442 : False : False :  Reals
    (0.015505, 'D') :    0.6087396781374884 :  3.367453979741093 :      53.58356525139173 : False : False :  Reals
    (0.064495, 'B') :    -17.37029773683057 :  -4.69839059200243 : -0.0028888742597095894 : False : False :  Reals
    (0.064495, 'C') :    -17.37029773683057 :  -4.69839059200243 :   -0.00288887425970959 : False : False :  Reals
    (0.064495, 'D') : 0.0057777485194191805 :  9.396781184004858 :      34.74059547366123 : False : False :  Reals
