SYMBOL  :  LEVEL  :  MARGINAL
s__Cvar__R1_R_large___0_B__2_    1.000000000000000    0.000000000000000
s__Cvar__R1_R_large___0_C__4_    1.000000000000000    0.000000000000000
s__Cvar__R1_R_large___0_D__6_    0.000000000000000    0.000000000000000
s__dCdt__R1_R_large___0_015505_B__8_   -0.694813862391527    0.000000000000000
s__TRvar__R1_R_large___0_015505__9_  303.671856351116100    0.000000000000000
s__Cvar__R1_R_large___0_015505_B__10_    0.991503440513894    0.000000000000000
s__Cvar__R1_R_large___0_015505_C__11_    0.991503440513894    0.000000000000000
s__dCdt__R1_R_large___0_015505_C__13_   -0.694813862391527    0.000000000000000
s__dCdt__R1_R_large___0_015505_D__15_    1.389627724783055    0.000000000000000
s__dCdt__R1_R_large___0_064495_B__17_   -1.732019643943187    0.000000000000000
s__TRvar__R1_R_large___0_064495__18_  324.051009987513300    0.000000000000000
s__Cvar__R1_R_large___0_064495_B__19_    0.932795789900686    0.000000000000000
s__Cvar__R1_R_large___0_064495_C__20_    0.932795789900686    0.000000000000000
s__dCdt__R1_R_large___0_064495_C__22_   -1.732019643943187    0.000000000000000
s__dCdt__R1_R_large___0_064495_D__24_    3.464039287886373    0.000000000000000
s__dCdt__R1_R_large___0_1_B__26_   -2.596616644052718    0.000000000000000
s__TRvar__R1_R_large___0_1__27_  336.621929964476100    0.000000000000000
s__Cvar__R1_R_large___0_1_B__28_    0.856232160245074    0.000000000000000
s__Cvar__R1_R_large___0_1_C__29_    0.856232160245073    0.000000000000000
s__dCdt__R1_R_large___0_1_C__31_   -2.596616644052718    0.000000000000000
s__dCdt__R1_R_large___0_1_D__33_    5.193233288105436    0.000000000000000
s__dCdt__R1_R_large___0_115505_B__35_   -2.667208383495095    0.000000000000000
s__TRvar__R1_R_large___0_115505__36_  339.497619296915200    0.000000000000000
s__Cvar__R1_R_large___0_115505_B__37_    0.814883802849761    0.000000000000000
s__Cvar__R1_R_large___0_115505_C__38_    0.814883802849761    0.000000000000000
s__dCdt__R1_R_large___0_115505_C__40_   -2.667208383495095    0.000000000000000
s__dCdt__R1_R_large___0_115505_D__42_    5.334416766990190    0.000000000000000
s__dCdt__R1_R_large___0_164495_B__44_   -2.504949042865100    0.000000000000000
s__TRvar__R1_R_large___0_164495__45_  346.039543765618900    0.000000000000000
s__Cvar__R1_R_large___0_164495_B__46_    0.687079143479321    0.000000000000000
s__Cvar__R1_R_large___0_164495_C__47_    0.687079143479321    0.000000000000000
s__dCdt__R1_R_large___0_164495_C__49_   -2.504949042865100    0.000000000000000
s__dCdt__R1_R_large___0_164495_D__51_    5.009898085730200    0.000000000000000
s__dCdt__R1_R_large___0_2_B__53_   -2.216930141138962    0.000000000000000
s__TRvar__R1_R_large___0_2__54_  349.412552301761500    0.000000000000000
s__Cvar__R1_R_large___0_2_B__55_    0.602829974323827    0.000000000000000
s__Cvar__R1_R_large___0_2_C__56_    0.602829974323827    0.000000000000000
s__dCdt__R1_R_large___0_2_C__58_   -2.216930141138962    0.000000000000000
