SYMBOL   :   VALUE
MODELSTAT    9.000000000000000
SOLVESTAT    4.000000000000000
OBJEST  310.000000000000000
OBJVAL  236.805555555555600
NUMVAR 4874.000000000000000
NUMEQU 4907.000000000000000
NUMDVAR  160.000000000000000
NUMNZ 2.089300000000000E+4
ETSOLVE  207.422999851405600
