step_index,mode,AC,ACT,Base,C,CO2,CS,Cell,E,Eth,F,G,HMF,LS,X,XS
0,final,-4.837553181054105,8.992384197713948e-05,-2.500787661463363,-4.708068827378327,-0.0018516008433924203,2.7881643525400506,0.0436393153401049,-4.249229041856182,-0.08255515225109034,-0.0002554214719706696,-0.222727584416905,-0.0006169796234107225,-1.9387358590561945,0.05985077387958615,-2.6475461616227705
1,final,0.10213961184402365,-0.00104982805879969,2.452537033801363,3.998269171003429,-0.18396346188174295,-1.6406079666875684,0.016174613219735345,-4.76028990276609,0.002723032467038422,-1.8398836140559875e-05,0.17691573724362186,-0.00030279324971390666,-0.5843064932259949,-0.018061117521257886,-0.614708161257866
2,final,3.8550561827635903,0.00022443421835225547,-3.0154766614248416,4.017392047861151,0.0839842566344382,3.1213492573329944,-0.013138995071255044,1.1841087956385508,0.029391787812033776,5.615336659017378e-07,0.018636161274072194,-7.762994356371052e-05,0.20801343117271642,-0.001679731204409611,1.225200634827928
3,final,-0.9020951070141052,0.0017872135851317514,-1.1427808706082772,1.8800562058449657,0.25329371022053415,-1.4257996625966456,-0.043861050595212725,3.693487808363315,-0.12903790413250782,-2.2170080597650055e-09,0.011236499950877221,1.170418401398441e-05,-4.690694816438878,0.00018279257623068923,-4.794255792096507
