SYMBOL   :   VALUE
MODELSTAT     8.000000000000000
SOLVESTAT     1.000000000000000
OBJEST     0.000000000000000
OBJVAL     0.000000000000000
NUMVAR 87563.000000000000000
NUMEQU 89982.000000000000000
NUMDVAR   440.000000000000000
NUMNZ 4.2942600000000000E+5
ETSOLVE    17.306000227108598
